15:25:05.758 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysapplication.domain.SysApplication】加载完成。
15:25:06.460 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.syscustomed.domain.SysCustomed】......
15:25:06.460 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syscustomed.domain.SysCustomed】原缓存key长度=23
15:25:06.476 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syscustomed.domain.SysCustomed】总长度=9
15:25:06.476 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syscustomed.domain.SysCustomed】加载完成。
15:25:06.570 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysdatapermission.allowrance.domain.SysPermissionAccess】......
15:25:06.570 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysdatapermission.allowrance.domain.SysPermissionAccess】原缓存key长度=0
15:25:06.570 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysdatapermission.allowrance.domain.SysPermissionAccess】总长度=0
15:25:06.585 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysdatapermission.allowrance.domain.SysPermissionAccess】加载完成。
15:25:06.585 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysdatapermission.allowrance.domain.SysPermissionResource】......
15:25:06.585 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysdatapermission.allowrance.domain.SysPermissionResource】原缓存key长度=0
15:25:06.585 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysdatapermission.allowrance.domain.SysPermissionResource】总长度=0
15:25:06.585 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysdatapermission.allowrance.domain.SysPermissionResource】加载完成。
15:25:06.585 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysdatapermission.leaddept.domain.SysPermissionLeaddept】......
15:25:06.601 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysdatapermission.leaddept.domain.SysPermissionLeaddept】原缓存key长度=2
15:25:06.601 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysdatapermission.leaddept.domain.SysPermissionLeaddept】总长度=1
15:25:06.601 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysdatapermission.leaddept.domain.SysPermissionLeaddept】加载完成。
15:25:06.663 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.syslanguage.domain.SysLanguage】......
15:25:06.663 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslanguage.domain.SysLanguage】原缓存key长度=2
15:25:06.679 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslanguage.domain.SysLanguage】总长度=1
15:25:06.679 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslanguage.domain.SysLanguage】加载完成。
15:25:06.710 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.syslookup.domain.SysLookup】......
15:25:06.726 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslookup.domain.SysLookup】原缓存key长度=108
15:25:06.788 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslookup.domain.SysLookup】总长度=321
15:25:06.897 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslookup.domain.SysLookup】加载完成。
15:25:06.897 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.syslookup.domain.SysLookupTl】......
15:25:06.897 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslookup.domain.SysLookupTl】原缓存key长度=327
15:25:06.975 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslookup.domain.SysLookupTl】总长度=346
15:25:07.069 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslookup.domain.SysLookupTl】加载完成。
15:25:07.069 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.syslookup.domain.SysLookupType】......
15:25:07.084 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslookup.domain.SysLookupType】原缓存key长度=59
15:25:07.100 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslookup.domain.SysLookupType】总长度=58
15:25:07.116 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syslookup.domain.SysLookupType】加载完成。
15:25:07.147 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysmenu.domain.SysMenu】......
15:25:07.147 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysmenu.domain.SysMenu】原缓存key长度=17
15:25:07.443 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysmenu.domain.SysMenu】总长度=70
15:25:07.459 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysmenu.domain.SysMenu】加载完成。
15:25:07.459 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysmenu.domain.SysMenuTl】......
15:25:07.459 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysmenu.domain.SysMenuTl】原缓存key长度=2
15:25:07.474 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysmenu.domain.SysMenuTl】总长度=70
15:25:07.506 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysmenu.domain.SysMenuTl】加载完成。
15:25:07.506 [main] INFO  a.p.m.s.s.s.impl.SysMenuLoaderImpl - 文件加载:::正在加载PORTLETFILE...
15:25:07.568 [main] INFO  a.p.m.s.s.s.impl.SysMenuLoaderImpl - 文件加载:::加载PORTLETFILE完成。
15:25:07.833 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysmessage.domain.SysMessage】......
15:25:07.833 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysmessage.domain.SysMessage】原缓存key长度=147
15:25:07.927 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysmessage.domain.SysMessage】总长度=383
15:25:08.020 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysmessage.domain.SysMessage】加载完成。
15:25:08.894 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUser】......
15:25:08.894 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUser】原缓存key长度=4
15:25:19.611 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUser】总长度=40015
15:25:39.056 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUser】加载完成。
15:25:39.056 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysdept.domain.SysDept】......
15:25:39.056 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysdept.domain.SysDept】原缓存key长度=15
15:25:39.103 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysdept.domain.SysDept】总长度=212
15:25:39.228 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysdept.domain.SysDept】加载完成。
15:25:39.228 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysdept.domain.SysDeptTl】......
15:25:39.228 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysdept.domain.SysDeptTl】原缓存key长度=2
15:25:39.274 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysdept.domain.SysDeptTl】总长度=212
15:25:39.337 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysdept.domain.SysDeptTl】加载完成。
15:25:39.337 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysgroup.domain.SysGroup】......
15:25:39.337 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysgroup.domain.SysGroup】原缓存key长度=2
15:25:39.337 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysgroup.domain.SysGroup】总长度=1
15:25:39.337 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysgroup.domain.SysGroup】加载完成。
15:25:39.337 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysgroup.domain.SysGroupTl】......
15:25:39.337 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysgroup.domain.SysGroupTl】原缓存key长度=2
15:25:39.352 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysgroup.domain.SysGroupTl】总长度=1
15:25:39.352 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysgroup.domain.SysGroupTl】加载完成。
15:25:39.352 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysorg.domain.SysOrg】......
15:25:39.352 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysorg.domain.SysOrg】原缓存key长度=5
15:25:39.352 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysorg.domain.SysOrg】总长度=4
15:25:39.368 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysorg.domain.SysOrg】加载完成。
15:25:39.368 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysorg.domain.SysOrgTl】......
15:25:39.368 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysorg.domain.SysOrgTl】原缓存key长度=2
15:25:39.368 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysorg.domain.SysOrgTl】总长度=4
15:25:39.368 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysorg.domain.SysOrgTl】加载完成。
15:25:39.368 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysposition.domain.SysPosition】......
15:25:39.368 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysposition.domain.SysPosition】原缓存key长度=2
15:25:39.399 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysposition.domain.SysPosition】总长度=102
15:25:39.462 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysposition.domain.SysPosition】加载完成。
15:25:39.462 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysposition.domain.SysPositionTl】......
15:25:39.462 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysposition.domain.SysPositionTl】原缓存key长度=2
15:25:39.508 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysposition.domain.SysPositionTl】总长度=108
15:25:39.576 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysposition.domain.SysPositionTl】加载完成。
15:25:39.576 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysrole.domain.SysRole】......
15:25:39.577 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysrole.domain.SysRole】原缓存key长度=2
15:25:39.581 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysrole.domain.SysRole】总长度=9
15:25:39.587 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysrole.domain.SysRole】加载完成。
15:25:39.587 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRole】......
15:25:39.678 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRole】原缓存key长度=40024
15:25:49.089 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRole】总长度=40021
15:26:01.554 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRole】加载完成。
15:26:01.554 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserGroup】......
15:26:01.554 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserGroup】原缓存key长度=0
15:26:01.554 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserGroup】总长度=0
15:26:01.554 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserGroup】加载完成。
15:26:01.554 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserDeptPosition】......
15:26:01.757 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserDeptPosition】原缓存key长度=120656
15:26:14.564 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserDeptPosition】总长度=40015
15:26:49.539 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserDeptPosition】加载完成。
15:26:49.539 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRelation】......
15:26:49.539 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRelation】原缓存key长度=0
15:26:49.539 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRelation】总长度=0
15:26:49.539 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysorguser.sysuser.domain.SysUserRelation】加载完成。
15:26:49.586 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTempletLevel】......
15:26:49.586 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTempletLevel】原缓存key长度=4
15:26:49.602 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTempletLevel】总长度=3
15:26:49.602 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTempletLevel】加载完成。
15:26:49.602 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTemplet】......
15:26:49.602 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTemplet】原缓存key长度=45
15:26:49.617 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTemplet】总长度=40
15:26:49.633 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordTemplet】加载完成。
15:26:49.633 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordConfigure】......
15:26:49.633 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordConfigure】原缓存key长度=1
15:26:49.633 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordConfigure】总长度=10
15:26:49.633 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.syspasswordconfigure.domain.SysPasswordConfigure】加载完成。
15:26:49.633 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.syspassword.sysuseroldpassword.domain.SysUserOldPassword】......
15:26:49.633 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.sysuseroldpassword.domain.SysUserOldPassword】原缓存key长度=617
15:26:49.867 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.sysuseroldpassword.domain.SysUserOldPassword】总长度=1064
15:26:50.132 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.syspassword.sysuseroldpassword.domain.SysUserOldPassword】加载完成。
15:26:50.257 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysprofile.domain.SysProfileOption】......
15:26:50.257 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysprofile.domain.SysProfileOption】原缓存key长度=25
15:26:50.273 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysprofile.domain.SysProfileOption】总长度=24
15:26:50.288 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysprofile.domain.SysProfileOption】加载完成。
15:26:50.288 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysprofile.domain.SysProfileOptionValue】......
15:26:50.288 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysprofile.domain.SysProfileOptionValue】原缓存key长度=42
15:26:50.335 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysprofile.domain.SysProfileOptionValue】总长度=41
15:26:50.351 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysprofile.domain.SysProfileOptionValue】加载完成。
15:26:50.538 [main] INFO  a.p.c.r.BaseCacheManager - 开始加载目标【avicit.platform6.modules.system.sysuserlimitip.domain.SysUserLimitIp】......
15:26:50.538 [main] DEBUG a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysuserlimitip.domain.SysUserLimitIp】原缓存key长度=0
15:26:50.538 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysuserlimitip.domain.SysUserLimitIp】总长度=0
15:26:50.538 [main] INFO  a.p.c.r.BaseCacheManager - 目标【avicit.platform6.modules.system.sysuserlimitip.domain.SysUserLimitIp】加载完成。
15:26:51.645 [main] INFO  a.p.c.r.r.NettyServerAutoStart - 启动内嵌netty服务完成
15:26:52.800 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.d.d.i.AbstractDbDialect - {databaseProductName=Oracle,databaseMajorVersion=11}
15:26:52.815 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.d.d.i.AbstractDbDialect - {databaseProductName=Oracle,databaseMajorVersion=11}
15:26:52.815 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.d.d.i.AbstractDbDialect - {databaseProductName=Oracle,databaseMajorVersion=11}
15:26:52.815 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.d.d.i.AbstractDbDialect - select * from ( select row_.*, rownum rownum_ from ( SELECT id_,name_,group_,program_,cron_,status_,description_,create_user_,create_date_,update_user_,update_date_,type_,last_state_,company_id_ FROM sys_job t WHERE status_ in  ( 'R') ) row_ where rownum <= 10) where rownum_ > 0
15:26:52.831 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Adding TriggerPersistenceDelegate of type: org.quartz.impl.jdbcjobstore.SimpleTriggerPersistenceDelegate
15:26:52.847 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Adding TriggerPersistenceDelegate of type: org.quartz.impl.jdbcjobstore.CronTriggerPersistenceDelegate
15:26:52.847 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Adding TriggerPersistenceDelegate of type: org.quartz.impl.jdbcjobstore.CalendarIntervalTriggerPersistenceDelegate
15:26:52.847 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Adding TriggerPersistenceDelegate of type: org.quartz.impl.jdbcjobstore.DailyTimeIntervalTriggerPersistenceDelegate
15:26:52.847 [avicit.quartz.stater_CheckBeatCallbackImpl] INFO  a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Freed 0 triggers from 'acquired' / 'blocked' state.
15:26:52.862 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Found 0 triggers that missed their scheduled fire-time.
15:26:52.862 [avicit.quartz.stater_CheckBeatCallbackImpl] INFO  a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Recovering 0 jobs that were in-progress at the time of the last shut-down.
15:26:52.878 [avicit.quartz.stater_CheckBeatCallbackImpl] INFO  a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Recovery complete.
15:26:52.878 [avicit.quartz.stater_CheckBeatCallbackImpl] INFO  a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Removed 0 'complete' triggers.
15:26:52.878 [avicit.quartz.stater_CheckBeatCallbackImpl] INFO  a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Removed 0 stale fired job entries.
15:26:52.893 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - JobStore background threads started (as scheduler was started).
15:26:52.893 [QuartzScheduler_avicit.quartz.starter-zhaoqin-PC152457_MisfireHandler] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - MisfireHandler: scanning for misfires...
15:26:52.893 [avicit.quartz.stater_CheckBeatCallbackImpl] INFO  org.quartz.core.QuartzScheduler - Scheduler avicit.quartz.starter_$_zhaoqin-PC152457 started.
15:26:52.893 [QuartzScheduler_avicit.quartz.starter-zhaoqin-PC152457_MisfireHandler] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Found 0 triggers that missed their scheduled fire-time.
15:26:53.018 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Deleting job: DEFAULT.quartz_job_poll_job_key
15:26:53.049 [avicit.quartz.stater_CheckBeatCallbackImpl] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Deleting job: DEFAULT.quartz_job_poll_job_key
15:27:00.085 [avicit.quartz.starter_Worker-1] DEBUG a.p.m.s.q.c.d.d.i.AbstractDbDialect - {databaseProductName=Oracle,databaseMajorVersion=11}
15:27:00.085 [avicit.quartz.starter_Worker-1] DEBUG a.p.m.s.q.c.d.d.i.AbstractDbDialect - {databaseProductName=Oracle,databaseMajorVersion=11}
15:27:00.085 [avicit.quartz.starter_Worker-1] DEBUG a.p.m.s.q.c.d.d.i.AbstractDbDialect - {databaseProductName=Oracle,databaseMajorVersion=11}
15:27:00.085 [avicit.quartz.starter_Worker-1] DEBUG a.p.m.s.q.c.d.d.i.AbstractDbDialect - select * from ( select row_.*, rownum rownum_ from ( SELECT id_,name_,group_,program_,cron_,status_,description_,create_user_,create_date_,update_user_,update_date_,type_,last_state_,company_id_ FROM sys_job t WHERE status_ in  ( 'C', 'D', 'S') ) row_ where rownum <= 10) where rownum_ > 0
15:27:52.907 [QuartzScheduler_avicit.quartz.starter-zhaoqin-PC152457_MisfireHandler] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - MisfireHandler: scanning for misfires...
15:27:52.907 [QuartzScheduler_avicit.quartz.starter-zhaoqin-PC152457_MisfireHandler] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Found 0 triggers that missed their scheduled fire-time.
15:28:52.918 [QuartzScheduler_avicit.quartz.starter-zhaoqin-PC152457_MisfireHandler] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - MisfireHandler: scanning for misfires...
15:28:52.918 [QuartzScheduler_avicit.quartz.starter-zhaoqin-PC152457_MisfireHandler] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Found 0 triggers that missed their scheduled fire-time.
15:29:52.925 [QuartzScheduler_avicit.quartz.starter-zhaoqin-PC152457_MisfireHandler] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - MisfireHandler: scanning for misfires...
15:29:52.925 [QuartzScheduler_avicit.quartz.starter-zhaoqin-PC152457_MisfireHandler] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Found 0 triggers that missed their scheduled fire-time.
15:30:52.926 [QuartzScheduler_avicit.quartz.starter-zhaoqin-PC152457_MisfireHandler] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - MisfireHandler: scanning for misfires...
15:30:52.926 [QuartzScheduler_avicit.quartz.starter-zhaoqin-PC152457_MisfireHandler] DEBUG a.p.m.s.q.c.q.j.SpringDataSourceJobStore - Found 0 triggers that missed their scheduled fire-time.
